
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2010 04 09 10 03 00 000    2.92     0.72    -1.92  -439.10    -42.60    -13.60    1.34     54593.0
 2010 04 09 10 04 00 000    2.85     1.11    -1.58  -440.20    -42.80    -12.00    1.34     57626.0
 2010 04 09 10 05 00 000    3.04     1.02    -1.38  -442.80    -43.50     -8.00    1.35     65257.0
 2010 04 09 10 06 00 000    3.07     0.69    -1.48  -441.10    -40.20     -9.10    1.29     76040.0
 2010 04 09 10 07 00 000    3.13     0.68    -1.42  -441.10    -46.50     -7.80    1.34     76723.0
 2010 04 09 10 08 00 000    3.13     0.49    -1.53  -440.60    -43.50     -8.90    1.33     80272.0
 2010 04 09 10 09 00 000    3.17     0.16    -1.59  -440.60    -43.30     -9.00    1.33     80522.0
 2010 04 09 10 10 00 000    3.34     0.13    -1.43  -439.50    -52.50     -2.80    1.42     68667.0
 2010 04 09 10 11 00 000    3.20     0.18    -1.56  -440.40    -52.20     -0.50    1.34     80806.0
 2010 04 09 10 12 00 000    3.09     0.36    -1.62  -440.40    -52.20     -0.50    1.34     80938.0
 2010 04 09 10 13 00 000    3.04     0.38    -1.70  -443.80    -46.70     -6.80    1.46     72553.0
 2010 04 09 10 14 00 000    3.03     0.34    -1.70  -443.80    -46.70     -6.80    1.46     72553.0
 2010 04 09 10 15 00 000    2.98     0.45    -1.72  -442.10    -45.50     -8.60    1.44     67365.0
 2010 04 09 10 16 00 000    3.03     0.53    -1.75  -442.10    -45.50     -8.60    1.44     67365.0
 2010 04 09 10 17 00 000    2.86     0.92    -1.70  -446.20    -46.80     -1.80    1.27     83824.0
 2010 04 09 10 18 00 000    2.91     0.84    -1.56  -446.20    -46.90     -1.70    1.27     83660.0
 2010 04 09 10 19 00 000    2.91     0.64    -1.68  -445.20    -48.40     -1.70    1.28     74770.0
 2010 04 09 10 20 00 000    3.07    -0.37    -1.66  -443.20    -48.90     -4.70    1.47     81056.0
 2010 04 09 10 21 00 000    3.12    -0.28    -1.69  -439.90    -51.80     -3.50    1.37     78657.0
 2010 04 09 10 24 00 000    3.05    -0.26    -1.67  -439.90    -51.80     -3.50    1.37     78657.0
 2010 04 09 10 25 00 000    3.13    -0.22    -1.66  -440.50    -53.60     -0.70    1.38     90371.0
 2010 04 09 10 26 00 000    3.19    -0.22    -1.62  -440.10    -50.40     -3.50    1.26     89030.0
 2010 04 09 10 27 00 000    3.14    -0.28    -1.66  -440.00    -53.20     -1.20    1.34     92541.0
 2010 04 09 10 28 00 000    3.16    -0.17    -1.63  -439.50    -51.60     -3.00    1.40     82207.0
 2010 04 09 10 29 00 000    3.11    -0.10    -1.62  -439.80    -49.20     -4.00    1.50     80577.0
 2010 04 09 10 30 00 000    3.06    -0.23    -1.64  -440.10    -48.20     -4.10    1.55     82031.0
 2010 04 09 10 31 00 000    3.09    -0.20    -1.62  -440.10    -48.20     -4.10    1.55     82031.0
 2010 04 09 10 32 00 000    3.15    -0.22    -1.58  -436.30    -51.60     -4.40    1.44     63605.0
 2010 04 09 10 33 00 000    3.09    -0.18    -1.69  -436.30    -51.30     -4.70    1.44     64303.0
 2010 04 09 10 34 00 000    3.08    -0.30    -1.65  -439.10    -55.60      0.70    1.33     70159.0
 2010 04 09 10 35 00 000    2.85    -1.23    -1.59  -437.20    -57.40     -0.30    1.45     49973.0
 2010 04 09 10 36 00 000    2.87    -1.27    -1.60  -438.80    -57.50     -2.70    1.57     41734.0
 2010 04 09 10 37 00 000    2.88    -1.24    -1.59  -437.40    -56.10     -4.60    1.56     41278.0
 2010 04 09 10 38 00 000    2.94    -1.28    -1.58  -436.60    -59.30      0.20    1.53     44506.0
 2010 04 09 10 39 00 000    2.93    -1.09    -1.63  -437.70    -58.90      1.90    1.48     43564.0
 2010 04 09 10 40 00 000    2.84    -1.08    -1.77  -437.60    -58.10     -1.10    1.55     43251.0
 2010 04 09 10 41 00 000    3.04    -1.03    -1.48  -437.80    -58.80     -1.10    1.47     40451.0
 2010 04 09 10 42 00 000    3.16    -0.63    -1.55  -436.30    -56.20     -3.40    1.46     47626.0
 2010 04 09 10 43 00 000    3.02    -0.76    -1.58  -436.10    -55.20     -2.30    1.70     49758.0
 2010 04 09 10 44 00 000    2.86    -1.18    -1.44  -437.30    -58.10      1.00    1.78     45201.0
 2010 04 09 10 45 00 000    2.88    -1.25    -1.38  -437.50    -59.10      2.40    1.77     44614.0
 2010 04 09 10 46 00 000    2.94    -1.34    -1.21  -432.90    -56.30     -1.20    1.98     50110.0
 2010 04 09 10 47 00 000    2.89    -1.25    -1.28  -432.60    -56.10     -4.10    2.10     49741.0
 2010 04 09 10 48 00 000    2.70    -1.31    -1.48  -434.20    -58.50     -2.50    2.29     40342.0
 2010 04 09 10 49 00 000    2.60    -1.61    -1.33  -434.90    -56.20     -5.20    2.27     37887.0
 2010 04 09 10 50 00 000    2.59    -1.66    -1.26  -434.30    -58.10     -1.10    2.28     40932.0
 2010 04 09 10 51 00 000    2.57    -1.71    -1.31  -434.60    -55.90     -5.90    2.29     39715.0
 2010 04 09 10 52 00 000    2.40    -1.87    -1.23  -434.30    -53.30     -8.00    2.21     38322.0
 2010 04 09 10 53 00 000    2.46    -1.80    -1.22  -433.60    -56.70     -4.40    2.33     36491.0
 2010 04 09 10 54 00 000    2.01    -2.15    -1.22  -433.60    -56.70     -4.40    2.33     36491.0
 2010 04 09 10 55 00 000    2.24    -1.95    -1.09  -433.60    -56.70     -4.40    2.33     36491.0
 2010 04 09 10 56 00 000    1.31    -2.63    -0.41  -434.10    -60.80     -0.80    2.30     25449.0
 2010 04 09 10 57 00 000    1.58    -2.56    -0.73  -434.70    -58.10     -3.90    2.25     24337.0
 2010 04 09 10 58 00 000    1.57    -2.65    -0.54  -433.90    -56.40     -6.80    2.41     25163.0
 2010 04 09 10 59 00 000    1.55    -2.61    -0.64  -434.90    -56.90     -3.30    2.03     24488.0
 2010 04 09 11 00 00 000    2.19    -2.12    -1.02  -436.20    -56.70     -4.80    2.29     20997.0
 2010 04 09 11 01 00 000    2.71    -1.08    -1.19  -433.20    -57.00     -1.90    2.11     51904.0
 2010 04 09 11 02 00 000    2.80    -1.06    -0.65  -440.90    -58.50      0.50    2.28     68307.0
 2010 04 09 11 03 00 000    3.23    -0.68    -0.19  -442.20    -60.20     -1.00    2.20     57865.0
 2010 04 09 11 04 00 000    3.49    -0.07     0.11  -442.90    -63.80      2.20    2.36     55649.0
 2010 04 09 11 05 00 000    3.46     0.13    -0.05  -443.30    -64.70      3.30    2.35     55273.0
 2010 04 09 11 06 00 000    3.50     0.35    -0.55  -442.80    -64.20      4.10    2.21     56198.0
 2010 04 09 11 07 00 000    3.33    -0.12    -0.76  -442.40    -64.30      4.90    2.19     58763.0
 2010 04 09 11 08 00 000    3.13    -0.58    -1.23  -442.50    -60.30      1.80    2.10     52759.0
 2010 04 09 11 09 00 000    3.18    -0.37    -1.21  -442.10    -61.20      2.80    2.42     55002.0
 2010 04 09 11 10 00 000    3.14     0.22    -0.84  -440.60    -59.60      6.80    2.18     73686.0
 2010 04 09 11 11 00 000    3.02    -0.28    -1.21  -439.80    -56.00      2.70    2.18     71685.0
 2010 04 09 11 12 00 000    2.87    -0.39    -1.36  -445.40    -53.90      3.70    1.92     51946.0
 2010 04 09 11 13 00 000    2.85    -0.44    -1.42  -444.80    -53.50      2.40    1.97     47710.0
 2010 04 09 11 14 00 000    2.88    -0.28    -1.49  -444.20    -54.90      3.60    1.88     48120.0
 2010 04 09 11 15 00 000    2.92    -0.43    -1.48  -442.70    -51.70     -0.10    1.93     47980.0
 2010 04 09 11 16 00 000    3.02    -0.01    -1.47  -442.80    -55.30     -1.50    1.92     44144.0
 2010 04 09 11 17 00 000    2.97    -0.20    -1.59  -441.50    -51.60     -2.50    1.89     44018.0
 2010 04 09 11 18 00 000    2.96    -0.22    -1.59  -441.30    -55.70      2.40    1.89     42966.0
 2010 04 09 11 19 00 000    3.01    -0.40    -1.57  -440.20    -53.70     -1.70    1.88     36831.0
 2010 04 09 11 20 00 000    3.00    -0.50    -1.54  -440.60    -56.30      2.00    1.90     40871.0
 2010 04 09 11 21 00 000    3.10    -0.45    -1.47  -440.50    -55.70      2.30    1.93     41496.0
 2010 04 09 11 22 00 000    3.17    -0.38    -1.34  -440.80    -54.70      0.90    1.94     40161.0
 2010 04 09 11 23 00 000    3.14    -0.31    -1.36  -441.10    -53.60      0.40    1.93     45070.0
 2010 04 09 11 24 00 000    3.22    -0.29    -1.39  -438.80    -54.00      1.80    2.09     37531.0
 2010 04 09 11 25 00 000    3.22    -0.24    -1.38  -438.80    -54.00      1.80    2.09     37529.0
 2010 04 09 11 26 00 000    3.26    -0.28    -1.40  -440.00    -56.60      5.60    1.92     42173.0
 2010 04 09 11 27 00 000    3.21    -0.22    -1.48  -439.30    -53.90      1.50    1.88     39382.0
 2010 04 09 11 28 00 000    3.26    -0.17    -1.43  -438.50    -55.20      4.90    1.86     41663.0
 2010 04 09 11 29 00 000    3.22    -0.06    -1.53  -438.40    -55.00      4.10    1.90     40922.0
 2010 04 09 11 30 00 000    3.25    -0.31    -1.38  -438.40    -55.70      5.50    2.02     39785.0
 2010 04 09 11 31 00 000    3.16    -0.34    -1.43  -441.00    -56.40      5.50    1.99     45761.0
 2010 04 09 11 32 00 000    3.16    -0.77    -1.10  -438.60    -56.80      1.00    2.16     44182.0
 2010 04 09 11 33 00 000    3.01    -1.52    -0.98  -438.60    -55.40     -1.80    2.27     48928.0
 2010 04 09 11 34 00 000    3.08    -1.45    -1.00  -436.60    -54.60     -2.50    2.30     41350.0
 2010 04 09 11 35 00 000    3.02    -1.60    -0.73  -438.10    -55.80     -1.40    2.12     43674.0
 2010 04 09 11 36 00 000    3.07    -1.64    -0.76  -438.10    -55.50     -0.90    2.02     41662.0
 2010 04 09 11 37 00 000    3.01    -1.72    -0.76  -437.70    -53.20     -4.60    2.12     41268.0
 2010 04 09 11 38 00 000    2.95    -1.78    -0.75  -437.80    -52.50     -6.00    2.13     42247.0
 2010 04 09 11 39 00 000    2.98    -1.72    -0.76  -438.00    -52.20     -6.50    2.13     42778.0
 2010 04 09 11 40 00 000    2.92    -1.77    -0.69  -437.50    -53.80     -3.40    2.12     42582.0
 2010 04 09 11 41 00 000    2.84    -2.03    -0.38  -440.60    -54.10     -2.50    2.06     38468.0
 2010 04 09 11 42 00 000    2.84    -1.97    -0.31  -439.20    -54.10     -2.60    2.10     41503.0
 2010 04 09 11 43 00 000    2.88    -1.87    -0.36  -436.20    -54.20     -2.40    2.14     46572.0
 2010 04 09 11 44 00 000    2.87    -1.83    -0.46  -435.80    -53.60     -2.70    2.14     46401.0
 2010 04 09 11 45 00 000    2.66    -2.17    -0.21  -437.30    -55.70     -0.80    2.17     46209.0
 2010 04 09 11 46 00 000    2.60    -2.20    -0.09  -437.30    -55.70     -0.80    2.17     46209.0
 2010 04 09 11 47 00 000    2.63    -2.19    -0.18  -437.10    -53.50     -4.70    2.07     48854.0
 2010 04 09 11 48 00 000    2.63    -2.18    -0.32  -437.10    -53.50     -4.70    2.07     48854.0
 2010 04 09 11 49 00 000    2.60    -2.13     0.03  -438.50    -59.00     -0.60    2.37     45324.0
 2010 04 09 11 50 00 000    2.73    -2.03     0.05  -438.50    -59.00     -0.60    2.37     45324.0
 2010 04 09 11 51 00 000    2.41    -2.32     0.12  -438.50    -59.00     -0.60    2.37     45324.0
 2010 04 09 11 52 00 000    2.41    -2.23     0.26  -435.30    -52.90     -4.60    2.06     43690.0
 2010 04 09 11 53 00 000    1.87    -2.59    -0.24  -435.30    -52.90     -4.60    2.06     43690.0
 2010 04 09 11 54 00 000    2.08    -2.57    -0.13  -435.90    -55.00     -5.20    2.42     29927.0
 2010 04 09 11 55 00 000    2.24    -2.45    -0.16  -435.90    -55.00     -5.20    2.42     29927.0
 2010 04 09 11 56 00 000    2.62    -2.00     0.11  -436.40    -58.80      1.50    2.29     43235.0
 2010 04 09 11 57 00 000    2.91    -1.68     0.25  -436.40    -58.80      1.50    2.29     43348.0
 2010 04 09 11 58 00 000    2.65    -1.96     0.16  -439.50    -57.10     -2.60    2.33     54014.0
 2010 04 09 11 59 00 000    2.61    -2.02     0.35  -439.50    -57.10     -2.60    2.33     54014.0
 2010 04 09 12 00 00 000    2.48    -2.05     0.35  -437.50    -57.90     -0.70    2.30     53409.0
 2010 04 09 12 01 00 000    2.56    -2.04     0.15  -436.30    -55.90     -3.60    2.27     49759.0
 2010 04 09 12 02 00 000    2.60    -1.94    -0.01  -435.60    -54.70     -5.40    2.25     47498.0
 2010 04 09 12 03 00 000    2.27    -2.22    -0.00  -435.00    -53.60     -6.70    2.20     46441.0
 2010 04 09 12 04 00 000    1.95    -2.45    -0.12  -435.00    -53.60     -6.70    2.20     46441.0
 2010 04 09 12 05 00 000    2.27    -2.24     0.15  -433.30    -57.20      2.80    2.09     40048.0
 2010 04 09 12 06 00 000    2.05    -2.44     0.03  -433.30    -57.20      2.80    2.09     40048.0
 2010 04 09 12 07 00 000    2.25    -2.32    -0.56  -438.10    -50.10      0.30    1.85     43740.0
 2010 04 09 12 08 00 000    2.17    -2.35    -0.30  -438.10    -50.10      0.30    1.85     43735.0
 2010 04 09 12 09 00 000    2.15    -2.42    -0.11  -435.10    -53.10     -3.80    2.09     36905.0
 2010 04 09 12 10 00 000    2.24    -2.39     0.18  -436.40    -52.10     -6.90    1.97     39838.0
 2010 04 09 12 11 00 000    2.07    -2.45     0.34  -436.70    -51.90     -7.40    1.95     40366.0
 2010 04 09 12 12 00 000    2.31    -2.31     0.02  -436.70    -51.90     -7.40    1.95     40366.0
 2010 04 09 12 13 00 000    2.30    -2.27     0.21  -436.70    -51.90     -7.40    1.95     40366.0
 2010 04 09 12 14 00 000    2.13    -2.18     0.87  -437.00    -51.80     -6.60    2.12     44817.0
 2010 04 09 12 15 00 000    2.08    -2.48     0.22  -437.00    -51.80     -6.60    2.12     44817.0
 2010 04 09 12 16 00 000    2.09    -2.47     0.29  -437.00    -51.80     -6.60    2.12     44817.0
 2010 04 09 12 17 00 000    2.17    -2.46     0.29  -434.90    -52.90     -6.50    2.00     41862.0
 2010 04 09 12 18 00 000    2.06    -2.56     0.43  -434.90    -52.90     -6.50    2.00     41862.0
 2010 04 09 12 19 00 000    1.94    -2.54     0.66  -434.90    -52.90     -6.50    2.00     41862.0
 2010 04 09 12 20 00 000    1.88    -2.51     0.73  -435.10    -50.10    -13.20    2.07     36031.0
 2010 04 09 12 21 00 000    1.85    -2.45     0.98  -435.10    -50.10    -13.20    2.07     36031.0
 2010 04 09 12 22 00 000    1.72    -2.22     1.37  -435.10    -50.10    -13.20    2.07     36031.0
 2010 04 09 12 23 00 000    1.57    -2.37     0.86  -432.40    -57.30     -9.50    2.16     36395.0
 2010 04 09 12 24 00 000    1.84    -2.45     0.65  -432.40    -57.30     -9.50    2.16     36395.0
 2010 04 09 12 25 00 000    1.42    -2.56     0.88  -432.40    -57.30     -9.50    2.16     36395.0
 2010 04 09 12 26 00 000    1.28    -2.48     1.08  -431.40    -53.50     -7.90    1.93     28040.0
 2010 04 09 12 27 00 000    1.34    -2.62     0.88  -431.40    -53.50     -7.90    1.93     28040.0
 2010 04 09 12 28 00 000    1.20    -2.70     0.53  -431.40    -53.50     -7.90    1.93     28040.0
 2010 04 09 12 29 00 000    0.93    -2.81     0.48  -429.20    -48.10    -11.40    2.05     34538.0
 2010 04 09 12 30 00 000    0.57    -2.90     0.44  -429.20    -48.10    -11.40    2.05     34538.0
 2010 04 09 12 31 00 000    0.58    -2.98     0.60  -428.40    -50.60     -7.80    1.94     22873.0
 2010 04 09 12 32 00 000    0.57    -3.00     0.47  -428.40    -50.60     -7.80    1.94     22873.0
 2010 04 09 12 33 00 000    0.58    -3.08     0.27  -428.40    -50.60     -7.80    1.94     22873.0
 2010 04 09 12 34 00 000    0.46    -2.91     0.62  -426.90    -46.80     -9.20    1.79     26513.0
 2010 04 09 12 35 00 000    0.47    -2.86     0.75  -426.90    -46.80     -9.20    1.79     26513.0
 2010 04 09 12 36 00 000    0.53    -3.00     0.62  -428.10    -49.40     -9.40    2.21     22207.0
 2010 04 09 12 37 00 000    0.72    -3.00     0.34  -428.70    -50.00     -7.90    2.11     23687.0
 2010 04 09 12 38 00 000    0.91    -2.98    -0.13  -431.40    -47.80     -7.00    1.88     25576.0
 2010 04 09 12 39 00 000    0.94    -2.99    -0.06  -432.10    -49.10    -11.40    2.16     24585.0
 2010 04 09 12 40 00 000    0.80    -3.02    -0.06  -430.20    -48.40    -12.10    2.38     24437.0
 2010 04 09 12 41 00 000    0.71    -2.92    -0.02  -428.20    -44.80    -14.80    2.23     25437.0
 2010 04 09 12 42 00 000    0.83    -2.91     0.12  -427.70    -47.20    -11.30    2.17     26684.0
 2010 04 09 12 43 00 000    0.61    -3.00     0.44  -426.70    -48.00    -10.00    2.11     24996.0
 2010 04 09 12 44 00 000    0.54    -2.97     0.56  -423.80    -48.00    -10.60    2.14     25123.0
 2010 04 09 12 45 00 000    0.27    -3.08     0.87  -421.50    -48.90     -8.90    2.11     25959.0
 2010 04 09 12 46 00 000    0.20    -3.14     0.97  -421.50    -48.90     -8.90    2.11     25959.0
 2010 04 09 12 48 00 000    0.25    -3.01     0.91  -425.20    -47.40    -14.70    2.10     26018.0
 2010 04 09 12 51 00 000    0.22    -3.06     0.97  -425.20    -47.40    -14.70    2.10     26018.0
 2010 04 09 12 53 00 000    0.11    -3.06     1.00  -425.20    -47.40    -14.70    2.10     26018.0
 2010 04 09 12 56 00 000    0.14    -3.09     0.99  -425.20    -47.40    -14.70    2.10     26018.0
 2010 04 09 12 58 00 000    0.31    -3.10     1.01  -429.90    -48.80    -12.40    2.23     20443.0
 2010 04 09 12 59 00 000    0.31    -3.10     1.01  -429.90    -48.80    -12.40    2.23     20443.0
 2010 04 09 13 01 00 000    0.29    -3.09     1.07  -429.90    -48.80    -12.40    2.23     20443.0
 2010 04 09 13 04 00 000    0.21    -3.13     1.11  -429.90    -48.80    -12.40    2.23     20443.0
 2010 04 09 13 07 00 000    0.24    -3.17     1.06  -429.90    -48.80    -12.40    2.23     20443.0
 2010 04 09 13 09 00 000   -0.21    -3.35     0.22  -430.20    -49.70    -10.20    2.12     26905.0
 2010 04 09 13 10 00 000   -0.54    -3.30     0.48  -430.70    -48.90    -11.40    2.07     28211.0
 2010 04 09 13 11 00 000   -0.65    -3.29     0.37  -431.90    -48.30    -11.70    2.07     29426.0
 2010 04 09 13 12 00 000   -0.66    -3.11     0.66  -431.70    -49.70    -11.50    2.16     30375.0
 2010 04 09 13 13 00 000   -0.55    -3.23     0.17  -430.90    -47.20    -14.40    2.07     28840.0
 2010 04 09 13 14 00 000   -1.08    -2.98     0.99  -433.10    -47.30    -13.00    1.99     27050.0
 2010 04 09 13 15 00 000   -0.80    -3.04     0.84  -431.80    -49.00     -9.50    2.05     27682.0
 2010 04 09 13 16 00 000   -0.96    -2.96     1.21  -432.20    -49.70    -10.40    2.09     25250.0
 2010 04 09 13 17 00 000   -1.15    -2.91     1.26  -432.70    -47.10    -12.60    2.12     22431.0
 2010 04 09 13 18 00 000   -0.84    -3.12     1.05  -432.30    -49.10    -12.30    2.09     24895.0
 2010 04 09 13 19 00 000   -0.52    -3.09     0.43  -430.10    -47.40    -12.40    2.08     27123.0
 2010 04 09 13 20 00 000   -0.57    -3.23     0.39  -431.70    -43.10    -14.50    1.95     32560.0
 2010 04 09 13 21 00 000   -0.07    -3.03     1.31  -431.10    -47.20    -14.60    2.10     18566.0
 2010 04 09 13 22 00 000   -0.52    -3.22     1.16  -431.10    -47.20    -14.60    2.10     18566.0
 2010 04 09 13 23 00 000   -0.52    -3.22     1.16  -431.10    -47.20    -14.60    2.10     18566.0
 2010 04 09 13 26 00 000   -0.64    -3.26     1.15  -431.10    -47.20    -14.60    2.10     18566.0
 2010 04 09 13 28 00 000   -0.69    -3.26     1.11  -431.10    -47.20    -14.60    2.10     18566.0
 2010 04 09 13 29 00 000   -0.69    -3.27     1.11  -431.10    -47.20    -14.60    2.10     18566.0
